timestamp,price,market_cap,volume
2024-10-27 12:19:27,67112.7795863297,1325968024204.8547,14153772659.827297
2024-10-27 13:05:01,67322.75033199451,1330744009339.4636,15125366678.249887
2024-10-27 14:16:40,67535.80160044126,1336279388885.833,15622348384.71058
2024-10-27 15:21:38,67676.02703728082,1338330936371.9312,14825459415.211628
2024-10-27 16:07:35,67753.01779859755,1339784254295.4934,14867866951.46602
2024-10-27 17:04:53,67747.59234422616,1339627668641.8462,11244927345.570944
2024-10-27 18:37:35,67595.3005653455,1336876490487.6067,14626673436.378567
2024-10-27 19:00:31,67484.21198250225,1335199995114.8228,13865676205.830345
2024-10-27 20:13:06,67723.12721809652,1339233976985.3845,14705124428.433874
2024-10-27 21:04:00,67675.42673447385,1338404590944.0857,14896526367.178207
2024-10-27 22:06:20,68083.01711499192,1345733954226.78,15766248395.69271
2024-10-27 23:15:29,68199.44025933371,1347893984152.655,16707705312.966238
2024-10-28 00:15:36,67942.828513585,1344019968736.2112,15647837101.468006
2024-10-28 01:15:00,67777.93650410564,1340580085556.081,17590715811.043102
2024-10-28 02:08:40,67615.68544870683,1337137575537.5488,18230745401.836464
2024-10-28 03:16:27,67834.09439555898,1341829162063.7505,14927203910.142792
2024-10-28 04:15:39,67707.64055091672,1338295244557.0737,18656642402.93322
2024-10-28 05:13:28,67643.27429103329,1337532695435.7715,17235253194.321484
2024-10-28 06:13:26,67805.66296560635,1341105703956.481,18858868729.612167
2024-10-28 07:06:18,67977.34084791737,1343301995418.374,19898562128.84541
2024-10-28 08:09:01,68379.17792304278,1351257299927.1938,20560091578.75061
2024-10-28 09:04:19,68236.23832827214,1349311158101.334,21888190944.742107
2024-10-28 10:01:15,68493.98057175319,1354743010606.209,18573596240.349293
2024-10-28 11:15:46,68569.3264986342,1355103310217.7397,24040600461.29866
2024-10-28 12:06:45,68679.73952833364,1358141136547.804,24583487239.81994
2024-10-28 13:17:14,68968.77774925514,1363205837671.4307,26211559772.452503
2024-10-28 14:07:59,68744.57489908698,1358050547207.1255,24533869621.5746
2024-10-28 15:03:18,68752.59327823325,1362577853429.6807,29943612703.46339
2024-10-28 16:04:48,68417.87983070797,1352860679607.5623,31310725082.799637
2024-10-28 17:07:54,68568.19751325126,1357059440659.8884,32071023105.594994
2024-10-28 18:08:37,68933.88401197261,1363635489327.8733,33513979305.6601
2024-10-28 19:01:42,69193.48926403186,1365605209385.814,34607477945.75366
2024-10-28 20:03:13,69599.1769120034,1374049816578.3447,36859170190.57635
2024-10-28 21:11:29,69685.47284377206,1377314946850.975,32790513157.90392
2024-10-28 22:03:00,69744.10082185683,1379136159318.1023,36758662321.80161
2024-10-28 23:12:24,70078.87621953817,1385884395523.3933,42298584360.219536
2024-10-29 00:09:10,69752.77125564878,1382764218190.2827,42752791821.99777
2024-10-29 01:19:59,69811.86283097339,1381718846648.9229,42796355665.67959
2024-10-29 02:04:04,70245.95210991266,1385906609802.7378,43024183339.94762
2024-10-29 03:06:37,71268.18185786504,1406014776953.1492,48715015203.35534
2024-10-29 04:06:54,70882.25948930415,1401764423486.5205,45120683684.44373
2024-10-29 05:08:01,70989.77601886717,1403789460744.0227,50629624479.261284
2024-10-29 06:03:19,70970.06333456477,1403553796314.9727,51094763379.42759
2024-10-29 07:14:46,71077.54851126998,1405529850936.4473,48011553385.11276
2024-10-29 08:12:32,70977.49653052777,1403552634889.7883,52201185556.03022
2024-10-29 09:14:55,71144.57313189295,1406271661863.2058,52460177689.08552
2024-10-29 10:08:00,71212.77211140253,1409185777627.4055,52642025002.35874
2024-10-29 11:11:34,71217.04748530254,1408188681840.4014,49889358235.96301
2024-10-29 12:16:41,71182.77223487874,1408625087717.13,54816606727.23443
2024-10-29 13:07:07,71094.93359554998,1405719270940.215,51549123121.00509
2024-10-29 14:02:55,71794.42794122129,1419003519022.0728,52417641223.98877
2024-10-29 15:08:33,71766.83085235531,1420275480491.3464,55599409133.12122
2024-10-29 16:07:39,72403.35451020412,1431727419744.0872,50647435818.02828
2024-10-29 17:09:49,72871.01944628704,1440253520108.248,62197716019.406525
2024-10-29 18:20:22,72789.96518576762,1439151077095.1277,63342608975.55713
2024-10-29 19:09:05,73295.00588659973,1447108367151.1328,64874745853.39512
2024-10-29 20:10:31,72474.51077613192,1433198837871.5488,65444670518.72484
2024-10-29 21:07:56,72286.14625937898,1428664220405.0933,66976415311.71503
2024-10-29 22:09:02,72216.80618316926,1428554451454.0205,66257777778.25202
2024-10-29 23:14:29,72560.5752049622,1435165542663.5723,56614906574.838005
2024-10-30 00:18:41,72507.95245963264,1438093455927.9705,65193708284.991554
2024-10-30 01:16:37,72078.2970655303,1424043402840.856,65342788349.25216
2024-10-30 02:06:06,72347.98995082706,1430243507447.557,61568587491.0357
2024-10-30 03:01:44,72312.7998227552,1430072974782.2498,48337401283.04053
2024-10-30 04:08:34,72192.60041406637,1427739816685.017,59515977997.877556
2024-10-30 05:17:16,72393.07745076442,1430637148385.1187,59061602845.40013
2024-10-30 06:18:50,72534.19768910302,1433534320484.7942,50844486602.07963
2024-10-30 07:13:23,72368.8918199016,1431262150808.359,58417096232.270676
2024-10-30 08:01:34,72237.20901679379,1426430704537.39,57877229046.26825
2024-10-30 09:15:33,72324.76079514054,1429490569742.9048,57874354980.62516
2024-10-30 10:16:14,72487.82049751891,1433431971455.557,54425202964.506294
2024-10-30 11:09:20,72247.52326808852,1430359063969.6577,54380759253.299324
2024-10-30 12:18:15,72077.56371772558,1422950383799.3599,55869575028.86311
2024-10-30 13:14:51,71771.66789667108,1419197946616.7156,53440718901.12104
2024-10-30 14:10:31,72032.005327307,1422980750504.2683,46683979207.465416
2024-10-30 15:09:56,72345.19272355428,1431089069146.091,56804512739.96024
2024-10-30 16:14:38,71874.74644406876,1423225494378.9084,54319510641.84626
2024-10-30 17:17:54,71840.60429531842,1420099510975.8486,41736049114.16728
2024-10-30 18:16:06,71965.58017156794,1421519591275.3179,49821889166.85554
2024-10-30 19:06:57,71855.1487893143,1422840147043.0464,44065627880.01962
2024-10-30 20:05:46,71836.31663077752,1420918103873.6106,44030349209.65432
2024-10-30 21:03:54,72859.56560197721,1439816520193.3757,43670384374.31966
2024-10-30 22:12:02,72428.50204743056,1429106358946.458,45435469971.19621
2024-10-30 23:15:58,72537.38974251907,1431343992837.0278,45475348889.26569
2024-10-31 00:12:13,72388.91590191633,1430470068631.5867,42468451956.537796
2024-10-31 01:17:53,72286.036125685,1429857053870.923,39634879352.69781
2024-10-31 02:14:38,72202.05301645458,1429050107031.6587,41303119879.06706
2024-10-31 03:18:58,72519.57306330977,1434342255996.4438,38958006395.91595
2024-10-31 04:11:26,72320.02379467984,1429765729477.292,42995442707.57029
2024-10-31 05:18:15,72194.06127433552,1427920544754.125,42526762858.247955
2024-10-31 06:00:44,72266.0989592653,1429241647463.4155,38332694700.58643
2024-10-31 07:02:49,72203.02986430954,1428668980746.0215,39472472582.12436
2024-10-31 08:09:46,72329.48935058291,1431583223258.6418,41998093344.44881
2024-10-31 09:07:25,72321.14668855653,1429090767800.9731,41986804935.573235
2024-10-31 10:12:33,72295.04967584062,1429779245076.134,41512877462.22888
2024-10-31 11:15:24,72448.26215725673,1434034058542.013,40917823989.82474
2024-10-31 12:19:49,72225.49020232049,1427908487963.3645,40556192778.39458
2024-10-31 13:13:54,72025.58086223969,1424360745043.407,40395701125.419
2024-10-31 14:20:51,71161.18714630343,1406370111955.356,39556613316.61638
2024-10-31 15:18:28,70740.92130637477,1405291852562.7695,44100741492.44108
2024-10-31 16:16:38,70607.84972726597,1394200787435.5518,41961437035.5705
2024-10-31 17:01:57,70337.12216262396,1390791893159.8254,42294152769.46331
2024-10-31 18:18:29,70423.56523238322,1398732205307.858,46294408267.36314
2024-10-31 19:11:44,70622.9798741049,1395017770443.3184,47245196870.39783
2024-10-31 20:10:37,69964.0894315405,1386165987992.3486,45696891911.077515
2024-10-31 21:14:59,70029.79237067723,1384848696019.2974,45722549685.1132
2024-10-31 22:19:35,70200.64919362342,1388392294260.639,45863940353.38948
2024-10-31 23:02:35,70405.27560692604,1392747012424.8892,45766201583.87854
2024-11-01 00:03:34,70179.73597236395,1388805689842.8655,45952459275.738205
2024-11-01 01:03:50,70086.07109032726,1386108173754.6633,45567250204.96188
2024-11-01 02:09:20,69135.69634559606,1370079380469.8162,48313215359.06375
2024-11-01 03:04:32,69493.585419363,1374406851638.6814,47579470710.764114
2024-11-01 04:18:02,69329.1657625703,1371909760456.7854,49637152352.63001
2024-11-01 05:11:27,69505.32070756624,1375660976937.2292,47894991851.848114
2024-11-01 06:08:42,69634.00748313217,1375398178115.568,51076577610.255424
2024-11-01 07:13:21,69130.94832532185,1369759688263.314,51217665217.54072
2024-11-01 08:18:03,69317.71348977649,1369561102466.1946,52137892012.3392
2024-11-01 09:10:28,69296.74519201157,1370834612687.3967,52535397388.7063
2024-11-01 10:05:41,69468.24836793519,1373440744461.2537,48126145309.87448
2024-11-01 11:02:58,69919.07922271991,1381776867482.7761,52507074490.82494
2024-11-01 12:12:59,70046.60421568704,1383165439915.9067,44852988416.733864
2024-11-01 13:03:48,70294.70383255692,1388747071411.8928,54328881257.876335
2024-11-01 14:16:08,71293.57948597429,1409393545307.8928,44870266628.51193
2024-11-01 15:14:56,70923.82801277052,1405800536913.3738,52838608165.16091
2024-11-01 16:06:16,69345.35372545556,1375357059040.0679,53829518429.3751
2024-11-01 17:02:35,69844.9093361785,1383522408758.4531,55569931729.961136
2024-11-01 18:09:23,69503.6636049073,1377185586744.7349,56490926330.7086
2024-11-01 19:21:28,69020.89099716532,1363537304339.0293,57336518843.12232
2024-11-01 20:04:24,69284.71677804172,1369081749091.4011,58150878047.45348
2024-11-01 21:19:49,69209.0988065412,1370083756229.289,56051526075.369446
2024-11-01 22:17:02,69384.28811999508,1371383306225.371,55040520131.49086
2024-11-01 23:18:09,69544.59650276595,1375273959319.1438,45246344418.88084
2024-11-02 00:02:18,69473.056978763,1374272100812.223,54595320246.597435
2024-11-02 01:04:39,69662.79463761573,1376820311959.058,54417664213.282684
2024-11-02 02:09:30,69655.48607358806,1377440208596.886,48068785196.74579
2024-11-02 03:01:15,69642.32638674723,1378138657725.876,49330177102.008865
2024-11-02 04:02:49,69574.92942499154,1375723539880.2788,48513884423.72272
2024-11-02 05:07:46,69430.40242682816,1373374264509.8274,47729537837.46262
2024-11-02 06:11:46,69658.3822595126,1378376252839.3164,47295842909.63244
2024-11-02 07:04:12,69728.32471611118,1378320782612.9817,46756505228.56132
2024-11-02 08:20:33,69722.73091171448,1379186678933.0059,45413922105.90942
2024-11-02 09:01:25,69624.21859828541,1377281943591.048,45143493766.10727
2024-11-02 10:20:08,69448.83294024071,1373785002590.4636,41274300569.91356
2024-11-02 11:22:06,69607.56677909252,1376032118869.3467,42554602213.55163
2024-11-02 12:11:33,69616.25877582343,1375999928028.6812,39686391923.02114
2024-11-02 13:12:12,69475.82848467823,1373832444016.9854,40068039644.479485
2024-11-02 14:08:09,69312.32127397711,1370731887864.9712,38230118515.20941
2024-11-02 15:16:16,69183.82877819541,1368966929477.3193,34176939895.126987
2024-11-02 16:05:49,69412.9332576336,1370576770187.0764,31364153188.39956
2024-11-02 17:15:16,69519.99938972613,1373313635649.3796,27441951856.5397
2024-11-02 18:19:12,69268.54156350248,1369958965905.3628,24582243521.15543
2024-11-02 19:05:27,69413.3617711876,1373547713428.472,23467787435.481655
2024-11-02 20:15:30,69482.80313086542,1373743198303.5198,20493197628.75447
2024-11-02 21:13:15,69459.2861779806,1373955384841.2117,17899261569.368137
2024-11-02 22:09:30,69387.39205984579,1372302749177.1987,18787861993.46635
2024-11-02 23:10:31,69258.7473726412,1369357181241.0427,17154815953.043842
2024-11-03 00:21:23,69362.07666610858,1371055431828.16,18722633478.021477
2024-11-03 01:11:33,69123.04621984242,1368038534625.2275,18299499441.763706
2024-11-03 02:06:00,68922.6957934696,1363178103895.8232,19295297422.95365
2024-11-03 03:13:03,68339.87988613642,1347562751292.6409,23785079718.392456
2024-11-03 04:05:00,68324.71891845985,1352520426964.2417,24085190210.847855
2024-11-03 05:06:24,68573.7088243111,1355112910769.0667,24707557071.719093
2024-11-03 06:05:47,68446.97493204614,1353685432298.3506,24657710650.31043
2024-11-03 07:03:23,68549.87880698167,1355683557068.425,25267430152.119648
2024-11-03 08:03:51,68367.69327347612,1352125916232.4663,24968821628.524315
2024-11-03 09:01:03,68450.37288501477,1354666641664.9565,25530858674.980297
2024-11-03 10:05:30,68200.49111764514,1348866126417.4875,25492973581.521896
2024-11-03 11:09:45,68373.76000281492,1352664062543.8499,26124656779.756058
2024-11-03 12:10:10,68370.90018503387,1352606588006.8347,26406968758.19067
2024-11-03 13:08:41,68390.71618098798,1353063287961.3872,26568072937.23345
2024-11-03 14:19:06,68048.91908317909,1346161891522.8057,25353180869.860046
2024-11-03 15:18:36,67719.13813560325,1338278446143.0054,27045460768.501286
2024-11-03 16:02:49,68096.68332008435,1346696225545.7717,23873218328.671036
2024-11-03 17:11:13,68439.14241616528,1354105850794.3167,31729728061.42409
2024-11-03 18:04:39,68340.85707100407,1351255952649.3706,27228841750.830437
2024-11-03 19:11:53,68313.76539011773,1347856551398.9282,28785118193.733532
2024-11-03 20:19:06,68533.57811739066,1355940368313.4797,33632870926.608658
2024-11-03 21:20:55,69102.91649492079,1365565416882.7751,34702339791.069855
2024-11-03 22:05:46,69113.85653675799,1366483872695.8745,31817633080.47922
2024-11-03 23:00:25,68910.25635002193,1363447525402.3386,29601040827.091125
2024-11-04 00:05:32,68736.01833017307,1360718761448.522,37550665525.41717
2024-11-04 01:01:40,68593.94033671275,1353987338416.3677,38574691623.46851
2024-11-04 02:17:43,68850.9066242415,1361693347331.886,35620043922.23953
2024-11-04 03:05:57,69317.98487239552,1371421337648.384,36002085238.77739
2024-11-04 04:02:27,68980.29446757899,1366819441973.512,35369008628.60694
2024-11-04 05:19:51,69077.44677984508,1366059617624.576,34987288237.66992
2024-11-04 06:14:30,68909.56966678747,1360584595274.9783,31172970710.515934
2024-11-04 07:18:32,68985.50374870904,1365317334667.8347,35918488996.144646
2024-11-04 08:18:50,68639.82285689418,1355869144423.3538,36162986963.663445
2024-11-04 09:10:57,68816.40479951414,1358041948413.797,36598140331.18504
2024-11-04 10:09:51,68795.77488955649,1356676997464.519,37480824118.38873
2024-11-04 11:10:28,68634.09173414594,1359705756735.5435,37621253264.92495
2024-11-04 12:13:47,68846.44085070644,1359530447703.4597,37777720134.0189
2024-11-04 13:08:52,69021.33175867966,1363058449531.9543,38045800622.076904
2024-11-04 14:11:19,68588.81574774935,1356209978723.2197,38317829292.972984
2024-11-04 15:07:23,68369.51093993724,1353863864332.3362,38426858004.40911
2024-11-04 16:09:13,68447.31631587596,1355318831781.577,38785883830.16405
2024-11-04 17:21:00,67502.47660613543,1335174634488.6567,31416301815.591396
2024-11-04 18:10:36,67627.43829020744,1340922269252.625,41841668880.23463
2024-11-04 19:15:46,67939.35870942277,1342926167261.0461,42638428769.17258
2024-11-04 20:09:10,67704.72935070655,1339366383630.135,41526564819.9172
2024-11-04 21:09:20,67393.7564421,1332688534366.0645,41852932181.80156
2024-11-04 22:13:26,67568.50664501051,1336695726295.0415,44528729543.081696
2024-11-04 23:18:37,67826.1359557712,1342449610928.0703,44833726099.98603
2024-11-05 00:19:04,67924.02766135675,1341197473461.4592,46396298055.333954
2024-11-05 01:17:54,67974.24898631287,1344509439272.4053,45801752079.34768
2024-11-05 02:01:12,67931.88800999154,1344087035480.775,39388496907.45618
2024-11-05 03:02:01,67845.07318578624,1341018960795.0747,41341252938.947014
2024-11-05 04:18:16,68328.4164233378,1350119921296.3416,44775296915.82162
2024-11-05 05:06:44,68294.71262749047,1350748547357.427,45731779547.53189
2024-11-05 06:20:05,68558.36997760697,1359203840771.8848,38624391783.04212
2024-11-05 07:07:03,68707.34384729121,1359228402529.2847,42438340336.97723
2024-11-05 08:10:47,68967.05194821829,1363061616791.9604,46008640775.49306
2024-11-05 09:04:50,68937.32582515034,1365005465156.284,47226690502.81126
2024-11-05 10:07:20,68682.27903791916,1358960548217.2944,44945194809.06669
2024-11-05 11:11:33,68832.98707632454,1361318046618.612,38879869307.74142
2024-11-05 12:07:50,68777.97846846403,1360703947232.1638,45632979988.92446
2024-11-05 13:04:34,68800.13180127917,1360724954898.3162,46832620099.47714
2024-11-05 14:06:09,68759.63086773353,1359970369302.292,42198307857.27153
2024-11-05 15:09:21,69850.61648060023,1383482649200.8242,44793501236.128555
2024-11-05 16:09:39,69671.65571483735,1375235463974.7344,50274704991.57974
2024-11-05 17:21:20,70389.62319708361,1393039078160.1267,50147772498.51072
2024-11-05 18:12:06,70114.02124251303,1384760694393.4988,49394397765.44534
2024-11-05 19:13:17,70156.71599748162,1386201530848.3406,49724316863.138824
2024-11-05 20:11:16,69524.61018992226,1371940090703.4026,51045435145.08453
2024-11-05 21:11:53,69351.55656588548,1370451888222.9924,50916808649.25819
2024-11-05 22:19:59,69176.4744254778,1367691916373.405,49857700172.18101
2024-11-05 23:00:43,69432.88590833399,1372973088961.505,46977913495.93358
2024-11-06 00:09:09,69504.64326298269,1371839653294.527,50496611782.88518
2024-11-06 01:15:34,71328.5756209915,1408528483597.3027,54349734103.73485
2024-11-06 02:09:17,71048.75270008823,1407674778553.911,60581172143.16763
2024-11-06 03:18:39,73936.29150188176,1467520733575.3657,73929723139.04562
2024-11-06 04:09:22,74000.5371531924,1473785878293.8843,86414918179.7281
2024-11-06 05:05:34,74299.18772919537,1473610285215.839,84446020093.76422
2024-11-06 06:06:26,75022.53629119486,1478955103812.5552,97502237550.1515
2024-11-06 07:02:27,74272.95408891501,1471960118223.754,103488586562.46912
2024-11-06 08:13:44,73307.1307149019,1441302782328.1707,109991032654.98438
2024-11-06 09:05:00,73506.11823613301,1453995922160.3225,114021351222.62108
2024-11-06 10:08:26,73638.06846083663,1458284456011.5598,117909927422.40694
2024-11-06 11:06:44,73779.16419876672,1460394733480.46,118857976761.23013
2024-11-06 12:05:08,74327.86852109231,1467945926012.1155,121413365918.12794
2024-11-06 13:09:30,74176.8539732264,1468570718899.0464,122589474432.77579
2024-11-06 14:03:36,74014.03548915165,1463635160368.2612,118750899021.18552
2024-11-06 15:17:16,74354.32682073387,1466203839675.1802,126975730882.10435
2024-11-06 16:16:59,74528.31026547153,1473108649517.7217,126666345609.6071
2024-11-06 17:09:45,74397.36292697465,1470629221527.345,126690782706.4318
2024-11-06 18:16:43,74893.74464808198,1481784050499.3533,123767212742.38783
2024-11-06 19:08:43,75235.53022548991,1490110309939.8794,130623500236.9922
2024-11-06 20:17:31,76040.25999082449,1505275160140.2573,132610830062.49619
2024-11-06 21:16:12,76187.62076255208,1504344701775.7102,115480304120.18413
2024-11-06 22:03:36,76002.14796147916,1502523758801.436,136494842400.95605
2024-11-06 23:06:51,75690.64678719686,1496981812901.9714,137534477452.4204
2024-11-07 00:04:41,75640.3926009892,1495683960759.3848,128163298865.23152
2024-11-07 01:01:47,75408.0514621776,1488323277006.6077,135626830092.90245
2024-11-07 02:21:25,75319.5314978559,1489495373925.6003,128948914589.24925
2024-11-07 03:11:21,75126.99542191428,1485456980641.8354,117487628014.81711
2024-11-07 04:23:53,74818.08888361754,1481285263751.372,103871811606.97307
2024-11-07 05:12:36,74796.04287523964,1479784533543.4504,105183143138.82597
2024-11-07 06:13:04,74568.22208113849,1478584925579.2778,92415663605.88075
2024-11-07 07:12:11,74904.62153102465,1480480797869.1992,95850881869.89272
2024-11-07 08:03:42,74810.51954875953,1480681830700.26,91183995243.97627
2024-11-07 09:16:09,75111.30418782392,1486974309864.5347,82044562124.10214
2024-11-07 10:04:32,74951.55773993643,1482929781719.3606,67806390678.82746
2024-11-07 11:14:17,74977.27820554851,1482137769259.9023,74289466585.51006
2024-11-07 12:12:14,74907.2812906931,1480284103312.203,78891431453.72368
2024-11-07 13:05:40,75039.68272471422,1483334039913.185,72335104617.1358
2024-11-07 14:08:23,74807.69649728524,1478019072855.927,73142199617.17859
2024-11-07 15:12:11,74939.60348749362,1480062097137.1643,70115365911.28366
2024-11-07 16:06:55,76025.81096678146,1507556688611.857,71029130639.69328
2024-11-07 17:09:20,76008.9815913615,1502766689014.6218,67292008346.48878
2024-11-07 18:02:11,76382.74840111578,1511084246193.3252,71896909432.45882
2024-11-07 19:11:32,76238.96337102703,1515280194505.1277,73710611682.89534
2024-11-07 20:20:48,76683.43596935458,1516186501395.22,70403508891.56061
2024-11-07 21:19:15,76487.56152478016,1515904634349.8982,69575624933.4094
2024-11-07 22:04:51,75927.03204399807,1504457625784.5647,68810603343.12222
2024-11-07 23:01:06,75862.29356974358,1499525081919.3435,69820487447.67393
2024-11-08 00:00:45,75987.24178320667,1502620808927.6982,66590396087.4524
2024-11-08 01:15:58,76177.71842078357,1506758644614.1565,68798001641.24283
2024-11-08 02:01:18,76049.3923531652,1503852500823.6404,68168365346.01408
2024-11-08 03:09:24,75684.3928133205,1498267808956.2917,67681710563.13849
2024-11-08 04:08:32,75991.86045731162,1502253678762.7083,65106005989.04884
2024-11-08 05:02:44,75895.23554225442,1501598124774.7424,63573158073.95805
2024-11-08 06:02:43,76048.00699233459,1503733930563.636,63580860520.74696
2024-11-08 07:14:19,75802.71409730053,1499341238466.8838,63268876541.00419
2024-11-08 08:00:29,76312.77125341416,1508182050173.2163,64220996760.54275
2024-11-08 09:08:32,75877.68132612406,1501427334124.6455,63512158498.05689
2024-11-08 10:00:12,76068.7705738224,1504518671138.9246,64896382445.43058
2024-11-08 11:18:27,76215.67333064349,1508431895464.5742,57654440117.53918
2024-11-08 12:02:53,76062.99675251798,1505515421383.1008,64780672246.36769
2024-11-08 13:16:54,75922.24710082736,1503100117858.3936,65693385509.7372
2024-11-08 14:17:21,76137.9107113075,1507842093694.7322,65922363415.131775
2024-11-08 15:09:31,75845.32141756723,1500634991166.0686,65667957905.95172
2024-11-08 16:19:40,76431.51541992869,1510037132158.357,58508154436.11097
2024-11-08 17:14:44,75903.20535130744,1504046297496.4043,61779087721.750084
2024-11-08 18:07:07,76488.1455999797,1512129267445.8992,65471258961.0747
2024-11-08 19:11:47,76947.60997539028,1521365179879.7908,58971682283.83962
2024-11-08 20:18:15,76800.5042768729,1525407578697.2795,64065264330.02767
2024-11-08 21:09:58,76691.14467570404,1518948582233.9905,63586269449.90499
2024-11-08 22:17:54,76555.78166108445,1515287820772.8667,61324597547.28626
2024-11-08 23:11:26,76483.09901550294,1513018664407.3313,60789842693.58723
2024-11-09 00:21:53,76610.79466152353,1515357373209.8157,52324013823.53544
2024-11-09 01:05:36,76471.11308356107,1512478033121.186,57657201352.793396
2024-11-09 02:16:27,76319.47509440941,1509894622705.316,55637350216.39073
2024-11-09 03:04:47,76474.1323278354,1512497899514.2983,39064500551.18195
2024-11-09 04:10:55,76433.61927559657,1511517371391.4114,56237754723.8186
2024-11-09 05:03:54,76420.48122670643,1511481296694.7534,54077199119.08622
2024-11-09 06:17:13,76777.72922022901,1514706112978.1858,45790857594.89411
2024-11-09 07:03:35,76566.73115141818,1513796481374.292,55992791099.93207
2024-11-09 08:12:40,76495.4047063187,1513009717074.5676,49947502874.52851
2024-11-09 09:16:56,76635.29786603298,1516002238419.8052,37793926393.288895
2024-11-09 10:12:08,76616.81608172697,1515441127696.7078,52398624589.49478
2024-11-09 11:01:32,76521.07883541676,1513177074704.4058,53498333465.53527
2024-11-09 12:06:42,76521.89883115345,1514450796352.7317,47908157595.28792
2024-11-09 13:18:19,76380.62633315528,1510808229377.998,48039680105.722336
2024-11-09 14:11:40,76342.32250953802,1511020383607.6123,50560471632.59491
2024-11-09 15:12:31,76323.56090614834,1509779269841.0425,43112796469.51813
2024-11-09 16:07:48,76344.9218899493,1510081768344.0427,37081318209.048195
2024-11-09 17:02:55,76116.07556240378,1505758837389.211,37507332666.48206
2024-11-09 18:01:54,76279.79717970791,1508541848365.613,38621916993.4049
2024-11-09 19:05:40,76401.50678174486,1511582362491.839,34071406328.878475
2024-11-09 20:06:55,76235.56266624854,1507766724425.4648,34034506259.73538
2024-11-09 21:17:22,76273.26706300199,1509109932485.4736,29958228108.915283
2024-11-09 22:14:15,76420.32089609065,1511340365923.7305,27520563243.893814
2024-11-09 23:16:50,76645.30149345586,1516393076215.4314,26480415564.58787
2024-11-10 00:15:24,76646.70058729459,1516714825748.4812,28607945757.497334
2024-11-10 01:11:14,76970.62476975705,1522104886090.2458,32799491208.480145
2024-11-10 02:14:10,76920.38369977393,1517415946495.3523,29224208636.667774
2024-11-10 03:01:20,77390.74244917778,1530746042181.1885,29355960834.472794
2024-11-10 04:11:59,77338.91070727397,1527193545511.1455,36516751200.10491
2024-11-10 05:11:29,79255.85403317449,1565839605474.9465,42863420232.93761
2024-11-10 06:06:32,78952.16147811974,1564052205851.1555,37013898795.00507
2024-11-10 07:17:14,79061.906989299,1565465906846.1956,52130371253.60978
2024-11-10 08:15:31,78987.4485440283,1562310589640.9668,52156754959.38097
2024-11-10 09:05:40,79193.46244050356,1565853670853.968,53503284134.814606
2024-11-10 10:08:40,79341.49473899079,1570894800195.523,54803736008.43457
2024-11-10 11:18:29,79844.24936422959,1578306973649.8047,57578016182.7218
2024-11-10 12:14:49,79668.02293949606,1582013610709.4487,53212350306.20139
2024-11-10 13:08:32,79737.13753283337,1576343645381.38,62838365126.76031
2024-11-10 14:14:32,79687.47138685943,1575374244844.648,50036916479.67402
2024-11-10 15:09:56,79525.63342469053,1572179996301.3127,52046092115.21798
2024-11-10 16:02:50,79753.65091497928,1576978608762.5098,68729919894.31514
2024-11-10 17:18:44,79737.65841837798,1578068660322.8982,65968509784.707985
2024-11-10 18:07:50,80672.70034022776,1593511281540.3125,73085271254.06737
2024-11-10 19:02:09,80804.32968627992,1600589309555.3467,74010792959.24768
2024-11-10 20:19:12,79499.77987503516,1571924351839.489,80001868444.1432
2024-11-10 21:16:23,78649.59273844388,1556518162198.021,80738458230.3527
2024-11-10 22:04:03,79931.957300912,1580685015168.9392,82589410513.85628
2024-11-10 23:02:25,80600.03416750283,1590853700202.582,93768271989.21104
2024-11-11 00:21:15,80525.26287473195,1591739214929.149,93049353075.45389
2024-11-11 01:13:35,80435.76087399015,1591305454228.5005,94747309311.01193
2024-11-11 02:16:23,81464.08366869198,1606999904707.5393,98517961520.28952
2024-11-11 03:04:00,81475.90641772648,1611872276941.3916,97918964120.11577
2024-11-11 04:08:16,81674.57955797578,1615640927563.143,81671648591.10733
2024-11-11 05:15:29,81535.74228417478,1613261170267.1785,91193996938.18169
2024-11-11 06:14:10,80938.07137423645,1597892851734.8586,85010599193.48276
2024-11-11 07:04:43,80948.7190232381,1601698793286.8953,75304619622.1056
2024-11-11 08:02:24,81191.11578605659,1606965939029.0198,87168141794.10889
2024-11-11 09:16:18,81539.06022739943,1611803828645.9814,88206031179.45845
2024-11-11 10:17:51,82174.01489942106,1625571127326.2732,90409642329.49893
2024-11-11 11:09:13,81980.49339863413,1621634333107.1377,91381455286.38034
2024-11-11 12:01:43,82245.15914350266,1625430815833.3665,89282507649.80653
2024-11-11 13:18:12,81780.07940078432,1618588693002.08,89272785667.67184
2024-11-11 14:14:41,82180.48935135211,1625592947444.0986,85289992471.23535
2024-11-11 15:20:27,82964.7712537831,1639745963180.3496,94445370588.6781
2024-11-11 16:06:04,84088.70443006037,1661765110334.4915,100560148557.46419
2024-11-11 17:14:40,84678.22798556116,1673777178458.8389,110760547744.65675
2024-11-11 18:04:32,84688.84419519649,1675879425668.237,109489021317.82545
2024-11-11 19:06:53,85653.29541086064,1694302109526.1567,110595243070.48001
2024-11-11 20:07:26,86497.72438677796,1710297136662.9683,114172967439.65414
2024-11-11 21:11:45,87116.03613648882,1722805547104.4946,117841586375.58577
